Jul 08 14:53:11 PV Gateway Version 2.0.2.1 [Aug 29 2010 15:48:43]
EPICS 3.14.11 PID=7048 ServerPID=7047
EPICS_CA_ADDR_LIST=172.17.101.255 172.17.102.255
EPICS_CA_AUTO_ADDR_LIST=NO
EPICS_CA_SERVER_PORT=Not specified
EPICS_CA_MAX_ARRAY_BYTES=163840
EPICS_CAS_INTF_ADDR_LIST=172.17.100.198
EPICS_CAS_SERVER_PORT=Not specified
EPICS_CAS_IGNORE_ADDR_LIST=172.17.100.198 172.17.101.198 172.17.102.198 172.17.100.199 172.17.100.116 172.17.100.125
Running as user root on host cagateway2
Statistics PV prefix is cagateway2
Jul 08 14:53:11 gateServer::mainLoop: Starting and printing statistics every 60 seconds
  Key: [VcTotal|PvTotal|Active,Inactive|Connecting,Dead,Disconnected]
fdCB: fd--->(7), opend---->(1)
Jul 08 14:53:11 gateFd::gateFd: fd=7 count=1
Access security did not connect to BeamAccess:access
Access security connected to 0 of 1 INP PVs
FD_SETSIZE(1024)
Jul 09 10:40:15 gateServer::mainLoop: [2960|3401|2960,0|0,441,0] loops: 218101 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 10:41:15 gateServer::mainLoop: [2960|3033|2960,0|0,73,0] loops: 220257 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 10:42:15 gateServer::mainLoop: [2960|3115|2960,0|0,155,0] loops: 228194 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 10:43:15 gateServer::mainLoop: [2960|3317|2960,0|0,357,0] loops: 219855 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 10:44:15 gateServer::mainLoop: [2960|3392|2960,0|0,432,0] loops: 223823 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 10:45:15 gateServer::mainLoop: [2960|3041|2960,0|0,81,0] loops: 222084 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 10:46:15 gateServer::mainLoop: [2960|3092|2960,0|0,132,0] loops: 225064 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 10:47:15 gateServer::mainLoop: [2960|3340|2960,0|0,380,0] loops: 221957 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 10:48:15 gateServer::mainLoop: [2960|3405|2960,0|0,445,0] loops: 222200 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 10:49:15 gateServer::mainLoop: [2960|3031|2960,0|2,69,0] loops: 215908 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 10:50:15 gateServer::mainLoop: [2960|3050|2960,0|0,90,0] loops: 218756 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 10:51:15 gateServer::mainLoop: [2960|3115|2960,0|37,118,0] loops: 224156 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 10:52:15 gateServer::mainLoop: [2960|3398|2960,0|0,438,0] loops: 218296 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 10:53:15 gateServer::mainLoop: [2960|3284|2960,0|0,324,0] loops: 216239 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 10:54:15 gateServer::mainLoop: [2960|3288|2960,0|0,328,0] loops: 216644 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 10:55:15 gateServer::mainLoop: [2960|3042|2960,0|0,82,0] loops: 224479 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 10:56:15 gateServer::mainLoop: [2960|3398|2960,0|0,438,0] loops: 221556 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 10:57:15 gateServer::mainLoop: [2960|3318|2960,0|0,358,0] loops: 222467 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 10:58:15 gateServer::mainLoop: [2960|3366|2960,0|0,406,0] loops: 230250 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 10:59:15 gateServer::mainLoop: [2960|3016|2960,0|7,49,0] loops: 219844 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 11:00:15 gateServer::mainLoop: [2960|3417|2960,0|0,457,0] loops: 218606 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 11:01:15 gateServer::mainLoop: [2960|3368|2960,0|0,408,0] loops: 222780 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 11:01:57 Warning: Virtual circuit disconnect 172.17.101.163:5064 
Jul 09 11:02:15 gateServer::mainLoop: [2960|3416|2960,0|2,454,0] loops: 225208 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 11:03:15 gateServer::mainLoop: [2960|3072|2960,0|61,51,0] loops: 220330 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 11:04:15 gateServer::mainLoop: [2960|3165|2960,0|21,184,0] loops: 213718 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 11:05:15 gateServer::mainLoop: [2960|3377|2960,0|0,417,0] loops: 221803 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 11:06:15 gateServer::mainLoop: [2960|3423|2960,0|3,460,0] loops: 219066 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 11:07:15 gateServer::mainLoop: [2960|3010|2960,0|1,49,0] loops: 221061 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 11:08:15 gateServer::mainLoop: [2960|3105|2960,0|0,145,0] loops: 219499 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 11:09:15 gateServer::mainLoop: [2960|3358|2960,0|0,398,0] loops: 231211 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 11:10:15 gateServer::mainLoop: [2960|3399|2960,0|0,439,0] loops: 229218 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 11:11:15 gateServer::mainLoop: [2960|3014|2960,0|0,54,0] loops: 231816 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 11:12:15 gateServer::mainLoop: [2960|3085|2960,0|0,125,0] loops: 229657 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 11:13:15 gateServer::mainLoop: [2960|3249|2960,0|37,252,0] loops: 231983 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 11:14:15 gateServer::mainLoop: [2960|3418|2960,0|0,458,0] loops: 230080 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 11:15:15 gateServer::mainLoop: [2960|3443|2960,0|6,477,0] loops: 230079 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 11:16:15 gateServer::mainLoop: [2960|3920|2960,0|0,960,0] loops: 222677 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 11:17:15 gateServer::mainLoop: [2960|3501|2960,0|0,541,0] loops: 225076 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 11:18:15 gateServer::mainLoop: [2960|3825|2960,0|0,865,0] loops: 225034 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 11:19:15 gateServer::mainLoop: [2960|3401|2960,0|0,441,0] loops: 226763 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 11:20:15 gateServer::mainLoop: [2960|3481|2960,0|1,520,0] loops: 226218 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 11:21:15 gateServer::mainLoop: [2960|3113|2960,0|0,153,0] loops: 225336 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 11:22:15 gateServer::mainLoop: [2960|3437|2960,0|0,477,0] loops: 221179 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 11:23:15 gateServer::mainLoop: [2960|3301|2960,0|0,341,0] loops: 220687 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 11:24:15 gateServer::mainLoop: [2960|3318|2960,0|0,358,0] loops: 224422 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 11:25:15 gateServer::mainLoop: [2960|3027|2960,0|0,67,0] loops: 230485 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 11:26:15 gateServer::mainLoop: [2960|3164|2960,0|5,199,0] loops: 231500 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 11:27:15 gateServer::mainLoop: [2960|3344|2960,0|0,384,0] loops: 223963 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 11:28:15 gateServer::mainLoop: [2960|3361|2960,0|0,401,0] loops: 219370 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 11:29:15 gateServer::mainLoop: [2960|3027|2960,0|0,67,0] loops: 227230 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 11:30:15 gateServer::mainLoop: [2960|3107|2960,0|0,147,0] loops: 218934 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 11:31:15 gateServer::mainLoop: [2960|3328|2960,0|0,368,0] loops: 218649 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 11:32:15 gateServer::mainLoop: [2960|3381|2960,0|0,421,0] loops: 215858 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 11:33:15 gateServer::mainLoop: [2960|3032|2960,0|0,72,0] loops: 222082 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 11:34:15 gateServer::mainLoop: [2960|3083|2960,0|0,123,0] loops: 224040 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 11:35:15 gateServer::mainLoop: [2960|3330|2960,0|0,370,0] loops: 224868 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 11:36:15 gateServer::mainLoop: [2960|3383|2960,0|0,423,0] loops: 217218 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 11:37:15 gateServer::mainLoop: [2960|3022|2960,0|0,62,0] loops: 223492 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 11:38:15 gateServer::mainLoop: [2960|3065|2960,0|0,105,0] loops: 222935 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 11:39:15 gateServer::mainLoop: [2960|3088|2960,0|0,128,0] loops: 221428 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 11:40:15 gateServer::mainLoop: [2960|3407|2960,0|0,447,0] loops: 218961 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 11:41:15 gateServer::mainLoop: [2960|3292|2960,0|0,332,0] loops: 223304 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 11:42:15 gateServer::mainLoop: [2960|3329|2960,0|0,369,0] loops: 219913 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 11:43:15 gateServer::mainLoop: [2960|3046|2960,0|0,86,0] loops: 219973 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 11:44:15 gateServer::mainLoop: [2960|3402|2960,0|0,442,0] loops: 217242 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 11:45:15 gateServer::mainLoop: [2960|3320|2960,0|0,360,0] loops: 222272 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 11:46:15 gateServer::mainLoop: [2960|3331|2960,0|0,371,0] loops: 213803 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 11:47:15 gateServer::mainLoop: [2960|3026|2960,0|0,66,0] loops: 222254 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 11:48:15 gateServer::mainLoop: [2960|3389|2960,0|32,397,0] loops: 218101 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 11:49:15 gateServer::mainLoop: [2960|3342|2960,0|0,382,0] loops: 214444 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 11:50:15 gateServer::mainLoop: [2960|3348|2960,0|0,388,0] loops: 209758 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 11:51:15 gateServer::mainLoop: [2960|3000|2960,0|0,40,0] loops: 211859 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 11:52:15 gateServer::mainLoop: [2960|3115|2960,0|0,155,0] loops: 223496 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 11:53:15 gateServer::mainLoop: [2960|3371|2960,0|0,411,0] loops: 214652 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 11:54:15 gateServer::mainLoop: [2960|3396|2960,0|0,436,0] loops: 212500 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 11:55:15 gateServer::mainLoop: [2960|2991|2960,0|1,30,0] loops: 213677 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 11:56:15 gateServer::mainLoop: [2960|3111|2960,0|0,151,0] loops: 216340 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 11:57:15 gateServer::mainLoop: [2960|3393|2960,0|0,433,0] loops: 214214 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 11:58:15 gateServer::mainLoop: [2960|3415|2960,0|0,455,0] loops: 219704 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 11:59:15 gateServer::mainLoop: [2960|2988|2960,0|0,28,0] loops: 224186 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 12:00:15 gateServer::mainLoop: [2960|3080|2960,0|18,102,0] loops: 222008 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 12:01:15 gateServer::mainLoop: [2960|3141|2960,0|0,181,0] loops: 216066 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 12:02:15 gateServer::mainLoop: [2960|4676|2960,0|4,1712,0] loops: 208606 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 12:03:15 gateServer::mainLoop: [2960|4504|2960,0|1,1543,0] loops: 215458 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 12:04:15 gateServer::mainLoop: [2960|4745|2960,0|0,1785,0] loops: 211797 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 12:05:15 gateServer::mainLoop: [2960|3397|2960,0|0,437,0] loops: 213292 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 12:06:15 gateServer::mainLoop: [2960|4521|2960,0|0,1561,0] loops: 210970 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 12:07:15 gateServer::mainLoop: [2960|4091|2960,0|1,1130,0] loops: 212887 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 12:08:15 gateServer::mainLoop: [2960|4237|2960,0|0,1277,0] loops: 216460 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 12:09:15 gateServer::mainLoop: [2960|3225|2960,0|0,265,0] loops: 216533 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 12:10:15 gateServer::mainLoop: [2960|3537|2960,0|3,574,0] loops: 219121 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 12:11:15 gateServer::mainLoop: [2960|3277|2960,0|0,317,0] loops: 221519 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 12:12:15 gateServer::mainLoop: [2960|3289|2960,0|0,329,0] loops: 219205 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 12:13:15 gateServer::mainLoop: [2960|3046|2960,0|0,86,0] loops: 213208 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 12:14:15 gateServer::mainLoop: [2960|3151|2960,0|4,187,0] loops: 217114 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 12:15:15 gateServer::mainLoop: [2960|3306|2960,0|0,346,0] loops: 211961 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 12:16:15 gateServer::mainLoop: [2960|3322|2960,0|0,362,0] loops: 215256 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 12:17:15 gateServer::mainLoop: [2960|3036|2960,0|0,76,0] loops: 215550 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 12:18:15 gateServer::mainLoop: [2960|3087|2960,0|0,127,0] loops: 215464 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 12:19:15 gateServer::mainLoop: [2960|3339|2960,0|0,379,0] loops: 217324 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 12:20:15 gateServer::mainLoop: [2960|3402|2960,0|0,442,0] loops: 211399 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 12:21:15 gateServer::mainLoop: [2960|3035|2960,0|0,75,0] loops: 218462 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 12:22:15 gateServer::mainLoop: [2960|3076|2960,0|0,116,0] loops: 216044 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 12:23:15 gateServer::mainLoop: [2960|3336|2960,0|0,376,0] loops: 216601 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 12:24:15 gateServer::mainLoop: [2960|3402|2960,0|0,442,0] loops: 213180 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 12:25:15 gateServer::mainLoop: [2960|3038|2960,0|0,78,0] loops: 217080 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 12:26:15 gateServer::mainLoop: [2960|3069|2960,0|0,109,0] loops: 220312 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 12:27:15 gateServer::mainLoop: [2960|3053|2960,0|0,93,0] loops: 219725 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 12:28:15 gateServer::mainLoop: [2960|3385|2960,0|0,425,0] loops: 216648 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 12:29:15 gateServer::mainLoop: [2960|3303|2960,0|0,343,0] loops: 218374 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 12:30:15 gateServer::mainLoop: [2960|3342|2960,0|0,382,0] loops: 213955 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 12:31:15 gateServer::mainLoop: [2960|3044|2960,0|0,84,0] loops: 209640 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 12:32:15 gateServer::mainLoop: [2960|3413|2960,0|0,453,0] loops: 214110 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 12:33:15 gateServer::mainLoop: [2960|3336|2960,0|0,376,0] loops: 213210 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 12:34:15 gateServer::mainLoop: [2960|3350|2960,0|0,390,0] loops: 215390 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 12:35:15 gateServer::mainLoop: [2960|3022|2960,0|1,61,0] loops: 213101 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 12:36:15 gateServer::mainLoop: [2960|3264|2960,0|38,266,0] loops: 214999 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 12:37:15 gateServer::mainLoop: [2960|3355|2960,0|0,395,0] loops: 220181 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 12:38:15 gateServer::mainLoop: [2960|3371|2960,0|0,411,0] loops: 221426 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 12:39:15 gateServer::mainLoop: [2960|3008|2960,0|0,48,0] loops: 219354 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 12:40:15 gateServer::mainLoop: [2960|3128|2960,0|0,168,0] loops: 210185 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 12:41:15 gateServer::mainLoop: [2960|3356|2960,0|0,396,0] loops: 221641 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 12:42:15 gateServer::mainLoop: [2960|3377|2960,0|0,417,0] loops: 219923 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 12:43:15 gateServer::mainLoop: [2960|2993|2960,0|0,33,0] loops: 207866 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 12:44:15 gateServer::mainLoop: [2960|3105|2960,0|0,145,0] loops: 212502 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 12:45:15 gateServer::mainLoop: [2960|3388|2960,0|0,428,0] loops: 220781 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 12:46:15 gateServer::mainLoop: [2960|3407|2960,0|0,447,0] loops: 220309 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 12:47:15 gateServer::mainLoop: [2960|2991|2960,0|0,31,0] loops: 219001 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 12:48:15 gateServer::mainLoop: [2960|3058|2960,0|0,98,0] loops: 215278 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 12:49:15 gateServer::mainLoop: [2960|3133|2960,0|5,168,0] loops: 214485 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 12:50:15 gateServer::mainLoop: [2960|3395|2960,0|0,435,0] loops: 210663 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 12:51:15 gateServer::mainLoop: [2960|3243|2960,0|0,283,0] loops: 213328 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 12:52:15 gateServer::mainLoop: [2960|3317|2960,0|0,357,0] loops: 216780 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 12:53:15 gateServer::mainLoop: [2960|3102|2960,0|24,118,0] loops: 215035 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 12:54:15 gateServer::mainLoop: [2960|3389|2960,0|0,429,0] loops: 214767 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 12:55:15 gateServer::mainLoop: [2960|3277|2960,0|0,317,0] loops: 220163 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 12:56:15 gateServer::mainLoop: [2960|3288|2960,0|0,328,0] loops: 216365 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 12:57:15 gateServer::mainLoop: [2960|3062|2960,0|0,102,0] loops: 217094 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 12:58:15 gateServer::mainLoop: [2960|3404|2960,0|0,444,0] loops: 217954 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 12:59:15 gateServer::mainLoop: [2960|3310|2960,0|0,350,0] loops: 214495 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 13:00:15 gateServer::mainLoop: [2960|3326|2960,0|0,366,0] loops: 213475 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 13:01:15 gateServer::mainLoop: [2960|3051|2960,0|0,91,0] loops: 216807 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 13:02:15 gateServer::mainLoop: [2960|3148|2960,0|0,188,0] loops: 209158 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 13:03:15 gateServer::mainLoop: [2960|3318|2960,1|1,356,0] loops: 209731 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 13:04:15 gateServer::mainLoop: [2960|3334|2960,2|0,372,0] loops: 210366 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 13:05:15 gateServer::mainLoop: [2960|3047|2960,4|0,83,0] loops: 208193 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 13:06:15 gateServer::mainLoop: [2960|3098|2960,6|0,132,0] loops: 209941 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 13:07:15 gateServer::mainLoop: [2960|3330|2960,7|0,363,0] loops: 212873 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 13:08:15 gateServer::mainLoop: [2961|3398|2961,9|0,428,0] loops: 216015 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 13:09:15 gateServer::mainLoop: [2961|3049|2961,9|0,79,0] loops: 214714 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 13:10:15 gateServer::mainLoop: [2961|3090|2961,9|0,120,0] loops: 218634 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 13:11:15 gateServer::mainLoop: [2961|3293|2961,9|35,288,0] loops: 220626 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 13:12:15 gateServer::mainLoop: [2961|3415|2961,9|0,445,0] loops: 220220 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 13:13:15 gateServer::mainLoop: [2961|3144|2961,9|0,174,0] loops: 241619 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 13:14:15 gateServer::mainLoop: [2961|3172|2961,9|0,202,0] loops: 237814 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 13:15:15 gateServer::mainLoop: [2961|3065|2961,9|0,95,0] loops: 236557 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 13:16:15 gateServer::mainLoop: [2961|3391|2961,9|0,421,0] loops: 213093 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 13:17:15 gateServer::mainLoop: [2961|3306|2961,9|0,336,0] loops: 213022 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 13:18:15 gateServer::mainLoop: [2961|3317|2961,9|0,347,0] loops: 213328 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 13:19:15 gateServer::mainLoop: [2961|3053|2961,9|0,83,0] loops: 223491 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 13:20:15 gateServer::mainLoop: [2961|3411|2961,9|0,441,0] loops: 221854 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 13:21:15 gateServer::mainLoop: [2961|3335|2961,9|0,365,0] loops: 222255 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 13:22:15 gateServer::mainLoop: [2961|3347|2961,9|0,377,0] loops: 220638 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 13:23:15 gateServer::mainLoop: [2961|3037|2961,9|21,46,0] loops: 219729 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 13:24:15 gateServer::mainLoop: [2961|3166|2961,9|0,196,0] loops: 216061 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 13:25:15 gateServer::mainLoop: [2961|3380|2961,9|0,410,0] loops: 212503 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 13:26:15 gateServer::mainLoop: [2961|3397|2961,9|0,427,0] loops: 212003 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 13:27:15 gateServer::mainLoop: [2961|3066|2961,9|0,96,0] loops: 206447 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 13:28:15 gateServer::mainLoop: [2961|3190|2961,9|0,220,0] loops: 208886 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 13:29:15 gateServer::mainLoop: [2961|3393|2961,9|0,423,0] loops: 207879 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 13:30:15 gateServer::mainLoop: [2961|3422|2961,9|1,451,0] loops: 214503 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 13:31:15 gateServer::mainLoop: [2961|3062|2961,9|0,92,0] loops: 209023 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 13:32:15 gateServer::mainLoop: [2961|3178|2961,9|1,207,0] loops: 211711 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 13:33:15 gateServer::mainLoop: [2961|3386|2961,9|9,407,0] loops: 208513 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 13:34:15 gateServer::mainLoop: [2961|3398|2961,9|0,428,0] loops: 207836 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 13:35:15 gateServer::mainLoop: [2961|3010|2961,9|0,40,0] loops: 224065 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 13:36:15 gateServer::mainLoop: [2961|3082|2961,9|0,112,0] loops: 216174 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 13:37:15 gateServer::mainLoop: [2961|3137|2961,9|3,164,0] loops: 216883 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 13:38:15 gateServer::mainLoop: [2961|3407|2961,9|0,437,0] loops: 209119 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 13:39:15 gateServer::mainLoop: [2961|3260|2961,9|0,290,0] loops: 207936 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 13:40:15 gateServer::mainLoop: [2961|3339|2961,9|0,369,0] loops: 215182 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 13:41:15 gateServer::mainLoop: [2961|3090|2961,9|0,120,0] loops: 215418 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 13:42:15 gateServer::mainLoop: [2961|3410|2961,9|0,440,0] loops: 215846 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 13:43:15 gateServer::mainLoop: [2961|3292|2961,9|0,322,0] loops: 213359 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 13:44:15 gateServer::mainLoop: [2961|3308|2961,9|0,338,0] loops: 212175 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 13:45:15 gateServer::mainLoop: [2961|3078|2961,9|0,108,0] loops: 211411 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 13:46:15 gateServer::mainLoop: [2961|3402|2961,9|0,432,0] loops: 216430 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 13:47:15 gateServer::mainLoop: [2961|3302|2961,9|0,332,0] loops: 212269 process: 0.000 pend: 0.000 clean: 0.000
Jul 09 13:48:15 gateServer::mainLoop: [2961|3319|2961,9|0,349,0] loops: 208431 process: 0.000 pend: 0.000 clean: 0.000
